# taxon distribution range models
# data save on : 2024-04-24T10:35:01-05:00
taxon	type	age	equator	pixel	density
Magonia pubescens	points	0	120	2751	1.000000
Magonia pubescens	points	0	120	2752	1.000000
Magonia pubescens	points	0	120	2753	1.000000
Magonia pubescens	points	0	120	2754	1.000000
Magonia pubescens	points	0	120	2755	1.000000
Magonia pubescens	points	0	120	2756	1.000000
Magonia pubescens	points	0	120	2757	1.000000
Magonia pubescens	points	0	120	2865	1.000000
Magonia pubescens	points	0	120	2866	1.000000
Magonia pubescens	points	0	120	2867	1.000000
Magonia pubescens	points	0	120	2868	1.000000
Magonia pubescens	points	0	120	2869	1.000000
Magonia pubescens	points	0	120	2870	1.000000
Magonia pubescens	points	0	120	2871	1.000000
Magonia pubescens	points	0	120	2872	1.000000
Magonia pubescens	points	0	120	2981	1.000000
Magonia pubescens	points	0	120	2982	1.000000
Magonia pubescens	points	0	120	2983	1.000000
Magonia pubescens	points	0	120	2984	1.000000
Magonia pubescens	points	0	120	2985	1.000000
Magonia pubescens	points	0	120	2986	1.000000
Magonia pubescens	points	0	120	2987	1.000000
Magonia pubescens	points	0	120	3096	1.000000
Magonia pubescens	points	0	120	3097	1.000000
Magonia pubescens	points	0	120	3098	1.000000
Magonia pubescens	points	0	120	3099	1.000000
Magonia pubescens	points	0	120	3100	1.000000
Magonia pubescens	points	0	120	3207	1.000000
Magonia pubescens	points	0	120	3208	1.000000
Magonia pubescens	points	0	120	3211	1.000000
Majidea zanguebarica	points	0	120	2426	1.000000
Majidea zanguebarica	points	0	120	2544	1.000000
Majidea zanguebarica	points	0	120	2785	1.000000
Majidea zanguebarica	points	0	120	2786	1.000000
Majidea zanguebarica	points	0	120	2900	1.000000
Majidea zanguebarica	points	0	120	2901	1.000000
Majidea zanguebarica	points	0	120	2902	1.000000
Majidea zanguebarica	points	0	120	3015	1.000000
Majidea zanguebarica	points	0	120	3017	1.000000
Majidea zanguebarica	points	0	120	3127	1.000000
Majidea zanguebarica	points	0	120	3240	1.000000
Melicoccus bijugatus	points	0	120	1790	1.000000
Melicoccus bijugatus	points	0	120	1792	1.000000
Melicoccus bijugatus	points	0	120	1793	1.000000
Melicoccus bijugatus	points	0	120	1794	1.000000
Melicoccus bijugatus	points	0	120	1909	1.000000
Melicoccus bijugatus	points	0	120	1910	1.000000
Melicoccus bijugatus	points	0	120	1911	1.000000
Melicoccus bijugatus	points	0	120	1913	1.000000
Melicoccus bijugatus	points	0	120	2028	1.000000
Melicoccus bijugatus	points	0	120	2029	1.000000
Melicoccus bijugatus	points	0	120	2030	1.000000
Melicoccus bijugatus	points	0	120	2031	1.000000
Melicoccus bijugatus	points	0	120	2032	1.000000
Melicoccus bijugatus	points	0	120	2033	1.000000
Melicoccus bijugatus	points	0	120	2147	1.000000
Melicoccus bijugatus	points	0	120	2148	1.000000
Melicoccus bijugatus	points	0	120	2268	1.000000
Melicoccus bijugatus	points	0	120	2389	1.000000
Mischarytera lautereriana	points	0	120	2816	1.000000
Mischarytera lautereriana	points	0	120	2932	1.000000
Mischarytera lautereriana	points	0	120	3047	1.000000
Mischarytera lautereriana	points	0	120	3160	1.000000
Mischarytera lautereriana	points	0	120	3271	1.000000
Mischarytera lautereriana	points	0	120	3272	1.000000
Mischarytera lautereriana	points	0	120	3378	1.000000
Mischarytera lautereriana	points	0	120	3379	1.000000
Mischocarpus pyriformis	points	0	120	2337	1.000000
Mischocarpus pyriformis	points	0	120	2338	1.000000
Mischocarpus pyriformis	points	0	120	2457	1.000000
Mischocarpus pyriformis	points	0	120	2459	1.000000
Mischocarpus pyriformis	points	0	120	2579	1.000000
Mischocarpus pyriformis	points	0	120	2580	1.000000
Mischocarpus pyriformis	points	0	120	2581	1.000000
Mischocarpus pyriformis	points	0	120	2698	1.000000
Mischocarpus pyriformis	points	0	120	2699	1.000000
Mischocarpus pyriformis	points	0	120	2700	1.000000
Mischocarpus pyriformis	points	0	120	2701	1.000000
Mischocarpus pyriformis	points	0	120	2819	1.000000
Mischocarpus pyriformis	points	0	120	2820	1.000000
Mischocarpus pyriformis	points	0	120	2932	1.000000
Mischocarpus pyriformis	points	0	120	3047	1.000000
Mischocarpus pyriformis	points	0	120	3160	1.000000
Mischocarpus pyriformis	points	0	120	3271	1.000000
Mischocarpus pyriformis	points	0	120	3272	1.000000
Mischocarpus pyriformis	points	0	120	3378	1.000000
Mischocarpus pyriformis	points	0	120	3379	1.000000
Mischocarpus pyriformis	points	0	120	3483	1.000000
Mischocarpus pyriformis	points	0	120	3583	1.000000
Mischocarpus pyriformis	points	0	120	3584	1.000000
Molinaea sessilifolia	points	0	120	2901	1.000000
Molinaea sessilifolia	points	0	120	3016	1.000000
Molinaea sessilifolia	points	0	120	3017	1.000000
Molinaea sessilifolia	points	0	120	3239	1.000000
Molinaea tolambitou	points	0	120	2785	1.000000
Molinaea tolambitou	points	0	120	2902	1.000000
Molinaea tolambitou	points	0	120	3016	1.000000
Molinaea tolambitou	points	0	120	3017	1.000000
Molinaea tolambitou	points	0	120	3128	1.000000
Molinaea tolambitou	points	0	120	3239	1.000000
Nephelium lappaceum	points	0	120	1392	1.000000
Nephelium lappaceum	points	0	120	1393	1.000000
Nephelium lappaceum	points	0	120	1394	1.000000
Nephelium lappaceum	points	0	120	1396	1.000000
Nephelium lappaceum	points	0	120	1503	1.000000
Nephelium lappaceum	points	0	120	1504	1.000000
Nephelium lappaceum	points	0	120	1505	1.000000
Nephelium lappaceum	points	0	120	1506	1.000000
Nephelium lappaceum	points	0	120	1616	1.000000
Nephelium lappaceum	points	0	120	1620	1.000000
Nephelium lappaceum	points	0	120	1850	1.000000
Nephelium lappaceum	points	0	120	1855	1.000000
Nephelium lappaceum	points	0	120	1967	1.000000
Nephelium lappaceum	points	0	120	1973	1.000000
Nephelium lappaceum	points	0	120	1976	1.000000
Nephelium lappaceum	points	0	120	2087	1.000000
Nephelium lappaceum	points	0	120	2091	1.000000
Nephelium lappaceum	points	0	120	2092	1.000000
Nephelium lappaceum	points	0	120	2093	1.000000
Nephelium lappaceum	points	0	120	2205	1.000000
Nephelium lappaceum	points	0	120	2206	1.000000
Nephelium lappaceum	points	0	120	2207	1.000000
Nephelium lappaceum	points	0	120	2209	1.000000
Nephelium lappaceum	points	0	120	2210	1.000000
Nephelium lappaceum	points	0	120	2211	1.000000
Nephelium lappaceum	points	0	120	2212	1.000000
Nephelium lappaceum	points	0	120	2326	1.000000
Nephelium lappaceum	points	0	120	2327	1.000000
Nephelium lappaceum	points	0	120	2330	1.000000
Nephelium lappaceum	points	0	120	2331	1.000000
Nephelium lappaceum	points	0	120	2332	1.000000
Nephelium lappaceum	points	0	120	2446	1.000000
Nephelium lappaceum	points	0	120	2447	1.000000
Nephelium lappaceum	points	0	120	2448	1.000000
Nephelium lappaceum	points	0	120	2451	1.000000
Nephelium lappaceum	points	0	120	2453	1.000000
Nephelium lappaceum	points	0	120	2455	1.000000
Nephelium lappaceum	points	0	120	2567	1.000000
Nephelium lappaceum	points	0	120	2568	1.000000
Nephelium lappaceum	points	0	120	2573	1.000000
Otonephelium stipulaceum	points	0	120	1841	1.000000
Otonephelium stipulaceum	points	0	120	1959	1.000000
Otonephelium stipulaceum	points	0	120	1960	1.000000
Pancovia bijuga	points	0	120	1931	1.000000
Pancovia bijuga	points	0	120	1935	1.000000
Pancovia bijuga	points	0	120	1938	1.000000
Pancovia bijuga	points	0	120	2051	1.000000
Pancovia bijuga	points	0	120	2052	1.000000
Pancovia bijuga	points	0	120	2053	1.000000
Pancovia bijuga	points	0	120	2054	1.000000
Pancovia bijuga	points	0	120	2055	1.000000
Pancovia bijuga	points	0	120	2171	1.000000
Pancovia bijuga	points	0	120	2178	1.000000
Pancovia bijuga	points	0	120	2296	1.000000
Pancovia bijuga	points	0	120	2297	1.000000
Pancovia bijuga	points	0	120	2416	1.000000
Pappea capensis	points	0	120	1602	1.000000
Pappea capensis	points	0	120	1712	1.000000
Pappea capensis	points	0	120	1715	1.000000
Pappea capensis	points	0	120	1947	1.000000
Pappea capensis	points	0	120	1948	1.000000
Pappea capensis	points	0	120	2066	1.000000
Pappea capensis	points	0	120	2067	1.000000
Pappea capensis	points	0	120	2185	1.000000
Pappea capensis	points	0	120	2303	1.000000
Pappea capensis	points	0	120	2305	1.000000
Pappea capensis	points	0	120	2423	1.000000
Pappea capensis	points	0	120	2424	1.000000
Pappea capensis	points	0	120	2425	1.000000
Pappea capensis	points	0	120	2544	1.000000
Pappea capensis	points	0	120	2545	1.000000
Pappea capensis	points	0	120	2662	1.000000
Pappea capensis	points	0	120	2663	1.000000
Pappea capensis	points	0	120	2774	1.000000
Pappea capensis	points	0	120	2779	1.000000
Pappea capensis	points	0	120	2895	1.000000
Pappea capensis	points	0	120	2897	1.000000
Pappea capensis	points	0	120	3009	1.000000
Pappea capensis	points	0	120	3011	1.000000
Pappea capensis	points	0	120	3012	1.000000
Pappea capensis	points	0	120	3122	1.000000
Pappea capensis	points	0	120	3123	1.000000
Pappea capensis	points	0	120	3124	1.000000
Pappea capensis	points	0	120	3233	1.000000
Pappea capensis	points	0	120	3234	1.000000
Pappea capensis	points	0	120	3235	1.000000
Pappea capensis	points	0	120	3338	1.000000
Pappea capensis	points	0	120	3339	1.000000
Pappea capensis	points	0	120	3340	1.000000
Pappea capensis	points	0	120	3341	1.000000
Pappea capensis	points	0	120	3342	1.000000
Pappea capensis	points	0	120	3343	1.000000
Pappea capensis	points	0	120	3444	1.000000
Pappea capensis	points	0	120	3445	1.000000
Pappea capensis	points	0	120	3446	1.000000
Pappea capensis	points	0	120	3448	1.000000
Pappea capensis	points	0	120	3547	1.000000
Pappea capensis	points	0	120	3548	1.000000
Pappea capensis	points	0	120	3549	1.000000
Paranephelium macrophyllum	points	0	120	2087	1.000000
Paranephelium macrophyllum	points	0	120	2207	1.000000
Paranephelium xestophyllum	points	0	120	1390	1.000000
Paranephelium xestophyllum	points	0	120	1501	1.000000
Paranephelium xestophyllum	points	0	120	1731	1.000000
Paranephelium xestophyllum	points	0	120	1732	1.000000
Paranephelium xestophyllum	points	0	120	1734	1.000000
Paranephelium xestophyllum	points	0	120	1849	1.000000
Paranephelium xestophyllum	points	0	120	1966	1.000000
Paranephelium xestophyllum	points	0	120	2087	1.000000
Paranephelium xestophyllum	points	0	120	2092	1.000000
Paranephelium xestophyllum	points	0	120	2093	1.000000
Paranephelium xestophyllum	points	0	120	2205	1.000000
Paranephelium xestophyllum	points	0	120	2211	1.000000
Paranephelium xestophyllum	points	0	120	2212	1.000000
Paranephelium xestophyllum	points	0	120	2327	1.000000
Paranephelium xestophyllum	points	0	120	2330	1.000000
Paranephelium xestophyllum	points	0	120	2331	1.000000
Paranephelium xestophyllum	points	0	120	2332	1.000000
Paranephelium xestophyllum	points	0	120	2446	1.000000
Paranephelium xestophyllum	points	0	120	2447	1.000000
Paranephelium xestophyllum	points	0	120	2451	1.000000
Paranephelium xestophyllum	points	0	120	2567	1.000000
Paranephelium xestophyllum	points	0	120	2568	1.000000
Paullinia pinnata	points	0	120	1330	1.000000
Paullinia pinnata	points	0	120	1439	1.000000
Paullinia pinnata	points	0	120	1441	1.000000
Paullinia pinnata	points	0	120	1443	1.000000
Paullinia pinnata	points	0	120	1444	1.000000
Paullinia pinnata	points	0	120	1448	1.000000
Paullinia pinnata	points	0	120	1449	1.000000
Paullinia pinnata	points	0	120	1450	1.000000
Paullinia pinnata	points	0	120	1552	1.000000
Paullinia pinnata	points	0	120	1553	1.000000
Paullinia pinnata	points	0	120	1554	1.000000
Paullinia pinnata	points	0	120	1555	1.000000
Paullinia pinnata	points	0	120	1556	1.000000
Paullinia pinnata	points	0	120	1557	1.000000
Paullinia pinnata	points	0	120	1562	1.000000
Paullinia pinnata	points	0	120	1563	1.000000
Paullinia pinnata	points	0	120	1564	1.000000
Paullinia pinnata	points	0	120	1668	1.000000
Paullinia pinnata	points	0	120	1669	1.000000
Paullinia pinnata	points	0	120	1670	1.000000
Paullinia pinnata	points	0	120	1671	1.000000
Paullinia pinnata	points	0	120	1672	1.000000
Paullinia pinnata	points	0	120	1680	1.000000
Paullinia pinnata	points	0	120	1694	1.000000
Paullinia pinnata	points	0	120	1697	1.000000
Paullinia pinnata	points	0	120	1787	1.000000
Paullinia pinnata	points	0	120	1789	1.000000
Paullinia pinnata	points	0	120	1792	1.000000
Paullinia pinnata	points	0	120	1793	1.000000
Paullinia pinnata	points	0	120	1794	1.000000
Paullinia pinnata	points	0	120	1796	1.000000
Paullinia pinnata	points	0	120	1811	1.000000
Paullinia pinnata	points	0	120	1812	1.000000
Paullinia pinnata	points	0	120	1813	1.000000
Paullinia pinnata	points	0	120	1814	1.000000
Paullinia pinnata	points	0	120	1815	1.000000
Paullinia pinnata	points	0	120	1816	1.000000
Paullinia pinnata	points	0	120	1817	1.000000
Paullinia pinnata	points	0	120	1819	1.000000
Paullinia pinnata	points	0	120	1821	1.000000
Paullinia pinnata	points	0	120	1822	1.000000
Paullinia pinnata	points	0	120	1906	1.000000
Paullinia pinnata	points	0	120	1907	1.000000
Paullinia pinnata	points	0	120	1908	1.000000
Paullinia pinnata	points	0	120	1909	1.000000
Paullinia pinnata	points	0	120	1910	1.000000
Paullinia pinnata	points	0	120	1911	1.000000
Paullinia pinnata	points	0	120	1913	1.000000
Paullinia pinnata	points	0	120	1914	1.000000
Paullinia pinnata	points	0	120	1930	1.000000
Paullinia pinnata	points	0	120	1931	1.000000
Paullinia pinnata	points	0	120	1932	1.000000
Paullinia pinnata	points	0	120	1933	1.000000
Paullinia pinnata	points	0	120	1934	1.000000
Paullinia pinnata	points	0	120	1935	1.000000
Paullinia pinnata	points	0	120	1936	1.000000
Paullinia pinnata	points	0	120	1937	1.000000
Paullinia pinnata	points	0	120	1938	1.000000
Paullinia pinnata	points	0	120	1939	1.000000
Paullinia pinnata	points	0	120	1941	1.000000
Paullinia pinnata	points	0	120	1946	1.000000
Paullinia pinnata	points	0	120	1947	1.000000
Paullinia pinnata	points	0	120	2028	1.000000
Paullinia pinnata	points	0	120	2029	1.000000
Paullinia pinnata	points	0	120	2031	1.000000
Paullinia pinnata	points	0	120	2032	1.000000
Paullinia pinnata	points	0	120	2033	1.000000
Paullinia pinnata	points	0	120	2034	1.000000
Paullinia pinnata	points	0	120	2035	1.000000
Paullinia pinnata	points	0	120	2036	1.000000
Paullinia pinnata	points	0	120	2050	1.000000
Paullinia pinnata	points	0	120	2051	1.000000
Paullinia pinnata	points	0	120	2052	1.000000
Paullinia pinnata	points	0	120	2053	1.000000
Paullinia pinnata	points	0	120	2054	1.000000
Paullinia pinnata	points	0	120	2055	1.000000
Paullinia pinnata	points	0	120	2056	1.000000
Paullinia pinnata	points	0	120	2057	1.000000
Paullinia pinnata	points	0	120	2058	1.000000
Paullinia pinnata	points	0	120	2061	1.000000
Paullinia pinnata	points	0	120	2062	1.000000
Paullinia pinnata	points	0	120	2063	1.000000
Paullinia pinnata	points	0	120	2065	1.000000
Paullinia pinnata	points	0	120	2066	1.000000
Paullinia pinnata	points	0	120	2067	1.000000
Paullinia pinnata	points	0	120	2148	1.000000
Paullinia pinnata	points	0	120	2153	1.000000
Paullinia pinnata	points	0	120	2154	1.000000
Paullinia pinnata	points	0	120	2155	1.000000
Paullinia pinnata	points	0	120	2156	1.000000
Paullinia pinnata	points	0	120	2170	1.000000
Paullinia pinnata	points	0	120	2175	1.000000
Paullinia pinnata	points	0	120	2176	1.000000
Paullinia pinnata	points	0	120	2177	1.000000
Paullinia pinnata	points	0	120	2178	1.000000
Paullinia pinnata	points	0	120	2179	1.000000
Paullinia pinnata	points	0	120	2180	1.000000
Paullinia pinnata	points	0	120	2181	1.000000
Paullinia pinnata	points	0	120	2182	1.000000
Paullinia pinnata	points	0	120	2183	1.000000
Paullinia pinnata	points	0	120	2270	1.000000
Paullinia pinnata	points	0	120	2272	1.000000
Paullinia pinnata	points	0	120	2274	1.000000
Paullinia pinnata	points	0	120	2275	1.000000
Paullinia pinnata	points	0	120	2276	1.000000
Paullinia pinnata	points	0	120	2277	1.000000
Paullinia pinnata	points	0	120	2278	1.000000
Paullinia pinnata	points	0	120	2296	1.000000
Paullinia pinnata	points	0	120	2297	1.000000
Paullinia pinnata	points	0	120	2298	1.000000
Paullinia pinnata	points	0	120	2299	1.000000
Paullinia pinnata	points	0	120	2300	1.000000
Paullinia pinnata	points	0	120	2301	1.000000
Paullinia pinnata	points	0	120	2302	1.000000
Paullinia pinnata	points	0	120	2303	1.000000
Paullinia pinnata	points	0	120	2304	1.000000
Paullinia pinnata	points	0	120	2306	1.000000
Paullinia pinnata	points	0	120	2386	1.000000
Paullinia pinnata	points	0	120	2388	1.000000
Paullinia pinnata	points	0	120	2392	1.000000
Paullinia pinnata	points	0	120	2393	1.000000
Paullinia pinnata	points	0	120	2394	1.000000
Paullinia pinnata	points	0	120	2395	1.000000
Paullinia pinnata	points	0	120	2396	1.000000
Paullinia pinnata	points	0	120	2397	1.000000
Paullinia pinnata	points	0	120	2398	1.000000
Paullinia pinnata	points	0	120	2399	1.000000
Paullinia pinnata	points	0	120	2400	1.000000
Paullinia pinnata	points	0	120	2402	1.000000
Paullinia pinnata	points	0	120	2416	1.000000
Paullinia pinnata	points	0	120	2417	1.000000
Paullinia pinnata	points	0	120	2418	1.000000
Paullinia pinnata	points	0	120	2419	1.000000
Paullinia pinnata	points	0	120	2421	1.000000
Paullinia pinnata	points	0	120	2422	1.000000
Paullinia pinnata	points	0	120	2423	1.000000
Paullinia pinnata	points	0	120	2424	1.000000
Paullinia pinnata	points	0	120	2425	1.000000
Paullinia pinnata	points	0	120	2426	1.000000
Paullinia pinnata	points	0	120	2512	1.000000
Paullinia pinnata	points	0	120	2514	1.000000
Paullinia pinnata	points	0	120	2515	1.000000
Paullinia pinnata	points	0	120	2516	1.000000
Paullinia pinnata	points	0	120	2517	1.000000
Paullinia pinnata	points	0	120	2518	1.000000
Paullinia pinnata	points	0	120	2519	1.000000
Paullinia pinnata	points	0	120	2520	1.000000
Paullinia pinnata	points	0	120	2521	1.000000
Paullinia pinnata	points	0	120	2537	1.000000
Paullinia pinnata	points	0	120	2538	1.000000
Paullinia pinnata	points	0	120	2539	1.000000
Paullinia pinnata	points	0	120	2540	1.000000
Paullinia pinnata	points	0	120	2541	1.000000
Paullinia pinnata	points	0	120	2542	1.000000
Paullinia pinnata	points	0	120	2543	1.000000
Paullinia pinnata	points	0	120	2545	1.000000
Paullinia pinnata	points	0	120	2546	1.000000
Paullinia pinnata	points	0	120	2626	1.000000
Paullinia pinnata	points	0	120	2627	1.000000
Paullinia pinnata	points	0	120	2630	1.000000
Paullinia pinnata	points	0	120	2632	1.000000
Paullinia pinnata	points	0	120	2633	1.000000
Paullinia pinnata	points	0	120	2634	1.000000
Paullinia pinnata	points	0	120	2635	1.000000
Paullinia pinnata	points	0	120	2636	1.000000
Paullinia pinnata	points	0	120	2638	1.000000
Paullinia pinnata	points	0	120	2639	1.000000
Paullinia pinnata	points	0	120	2640	1.000000
Paullinia pinnata	points	0	120	2656	1.000000
Paullinia pinnata	points	0	120	2658	1.000000
Paullinia pinnata	points	0	120	2661	1.000000
Paullinia pinnata	points	0	120	2662	1.000000
Paullinia pinnata	points	0	120	2663	1.000000
Paullinia pinnata	points	0	120	2664	1.000000
Paullinia pinnata	points	0	120	2745	1.000000
Paullinia pinnata	points	0	120	2747	1.000000
Paullinia pinnata	points	0	120	2748	1.000000
Paullinia pinnata	points	0	120	2749	1.000000
Paullinia pinnata	points	0	120	2751	1.000000
Paullinia pinnata	points	0	120	2752	1.000000
Paullinia pinnata	points	0	120	2753	1.000000
Paullinia pinnata	points	0	120	2754	1.000000
Paullinia pinnata	points	0	120	2755	1.000000
Paullinia pinnata	points	0	120	2756	1.000000
Paullinia pinnata	points	0	120	2757	1.000000
Paullinia pinnata	points	0	120	2758	1.000000
Paullinia pinnata	points	0	120	2775	1.000000
Paullinia pinnata	points	0	120	2778	1.000000
Paullinia pinnata	points	0	120	2779	1.000000
Paullinia pinnata	points	0	120	2781	1.000000
Paullinia pinnata	points	0	120	2782	1.000000
Paullinia pinnata	points	0	120	2785	1.000000
Paullinia pinnata	points	0	120	2786	1.000000
Paullinia pinnata	points	0	120	2863	1.000000
Paullinia pinnata	points	0	120	2864	1.000000
Paullinia pinnata	points	0	120	2865	1.000000
Paullinia pinnata	points	0	120	2866	1.000000
Paullinia pinnata	points	0	120	2867	1.000000
Paullinia pinnata	points	0	120	2869	1.000000
Paullinia pinnata	points	0	120	2870	1.000000
Paullinia pinnata	points	0	120	2871	1.000000
Paullinia pinnata	points	0	120	2872	1.000000
Paullinia pinnata	points	0	120	2893	1.000000
Paullinia pinnata	points	0	120	2897	1.000000
Paullinia pinnata	points	0	120	2898	1.000000
Paullinia pinnata	points	0	120	2900	1.000000
Paullinia pinnata	points	0	120	2901	1.000000
Paullinia pinnata	points	0	120	2902	1.000000
Paullinia pinnata	points	0	120	2981	1.000000
Paullinia pinnata	points	0	120	2982	1.000000
Paullinia pinnata	points	0	120	2983	1.000000
Paullinia pinnata	points	0	120	2986	1.000000
Paullinia pinnata	points	0	120	3009	1.000000
Paullinia pinnata	points	0	120	3011	1.000000
Paullinia pinnata	points	0	120	3012	1.000000
Paullinia pinnata	points	0	120	3013	1.000000
Paullinia pinnata	points	0	120	3015	1.000000
Paullinia pinnata	points	0	120	3016	1.000000
Paullinia pinnata	points	0	120	3095	1.000000
Paullinia pinnata	points	0	120	3096	1.000000
Paullinia pinnata	points	0	120	3100	1.000000
Paullinia pinnata	points	0	120	3101	1.000000
Paullinia pinnata	points	0	120	3127	1.000000
Paullinia pinnata	points	0	120	3128	1.000000
Paullinia pinnata	points	0	120	3207	1.000000
Paullinia pinnata	points	0	120	3208	1.000000
Paullinia pinnata	points	0	120	3209	1.000000
Paullinia pinnata	points	0	120	3211	1.000000
Paullinia pinnata	points	0	120	3314	1.000000
Paullinia pinnata	points	0	120	3315	1.000000
Paullinia pinnata	points	0	120	3316	1.000000
Paullinia pinnata	points	0	120	3420	1.000000
Paullinia pinnata	points	0	120	3422	1.000000
Paullinia pinnata	points	0	120	3623	1.000000
Paullinia subauriculata	points	0	120	2147	1.000000
Paullinia subauriculata	points	0	120	2266	1.000000
Paullinia subauriculata	points	0	120	2267	1.000000
Paullinia subauriculata	points	0	120	2268	1.000000
Paullinia subauriculata	points	0	120	2626	1.000000
Paullinia subauriculata	points	0	120	2745	1.000000
Pavieasia anamensis	points	0	120	1177	1.000000
Pavieasia anamensis	points	0	120	1392	1.000000
Pavieasia anamensis	points	0	120	1393	1.000000
Pavieasia anamensis	points	0	120	1504	1.000000
Pavieasia anamensis	points	0	120	1852	1.000000
Pentascyphus thyrsiflorus	points	0	120	2036	1.000000
Pentascyphus thyrsiflorus	points	0	120	2155	1.000000
Pentascyphus thyrsiflorus	points	0	120	2393	1.000000
Pentascyphus thyrsiflorus	points	0	120	2396	1.000000
Pentascyphus thyrsiflorus	points	0	120	2518	1.000000
Pentascyphus thyrsiflorus	points	0	120	2873	1.000000
Placodiscus turbinatus	points	0	120	2056	1.000000
Placodiscus turbinatus	points	0	120	2176	1.000000
Plagioscyphus jumellei	points	0	120	2786	1.000000
Plagioscyphus jumellei	points	0	120	2901	1.000000
Plagioscyphus jumellei	points	0	120	2902	1.000000
Plagioscyphus jumellei	points	0	120	3016	1.000000
Plagioscyphus jumellei	points	0	120	3017	1.000000
Plagioscyphus jumellei	points	0	120	3128	1.000000
Plagioscyphus jumellei	points	0	120	3129	1.000000
Plagioscyphus jumellei	points	0	120	3239	1.000000
Podonephelium homei	points	0	120	3165	1.000000
Podonephelium homei	points	0	120	3166	1.000000
Podonephelium homei	points	0	120	3276	1.000000
Pometia pinnata	points	0	120	1391	1.000000
Pometia pinnata	points	0	120	1392	1.000000
Pometia pinnata	points	0	120	1393	1.000000
Pometia pinnata	points	0	120	1398	1.000000
Pometia pinnata	points	0	120	1502	1.000000
Pometia pinnata	points	0	120	1503	1.000000
Pometia pinnata	points	0	120	1504	1.000000
Pometia pinnata	points	0	120	1509	1.000000
Pometia pinnata	points	0	120	1617	1.000000
Pometia pinnata	points	0	120	1618	1.000000
Pometia pinnata	points	0	120	1619	1.000000
Pometia pinnata	points	0	120	1624	1.000000
Pometia pinnata	points	0	120	1734	1.000000
Pometia pinnata	points	0	120	1739	1.000000
Pometia pinnata	points	0	120	1842	1.000000
Pometia pinnata	points	0	120	1847	1.000000
Pometia pinnata	points	0	120	1855	1.000000
Pometia pinnata	points	0	120	1856	1.000000
Pometia pinnata	points	0	120	1857	1.000000
Pometia pinnata	points	0	120	1967	1.000000
Pometia pinnata	points	0	120	1973	1.000000
Pometia pinnata	points	0	120	1975	1.000000
Pometia pinnata	points	0	120	1976	1.000000
Pometia pinnata	points	0	120	2080	1.000000
Pometia pinnata	points	0	120	2087	1.000000
Pometia pinnata	points	0	120	2092	1.000000
Pometia pinnata	points	0	120	2093	1.000000
Pometia pinnata	points	0	120	2094	1.000000
Pometia pinnata	points	0	120	2095	1.000000
Pometia pinnata	points	0	120	2205	1.000000
Pometia pinnata	points	0	120	2206	1.000000
Pometia pinnata	points	0	120	2207	1.000000
Pometia pinnata	points	0	120	2208	1.000000
Pometia pinnata	points	0	120	2209	1.000000
Pometia pinnata	points	0	120	2210	1.000000
Pometia pinnata	points	0	120	2211	1.000000
Pometia pinnata	points	0	120	2212	1.000000
Pometia pinnata	points	0	120	2214	1.000000
Pometia pinnata	points	0	120	2215	1.000000
Pometia pinnata	points	0	120	2326	1.000000
Pometia pinnata	points	0	120	2327	1.000000
Pometia pinnata	points	0	120	2328	1.000000
Pometia pinnata	points	0	120	2330	1.000000
Pometia pinnata	points	0	120	2331	1.000000
Pometia pinnata	points	0	120	2332	1.000000
Pometia pinnata	points	0	120	2333	1.000000
Pometia pinnata	points	0	120	2334	1.000000
Pometia pinnata	points	0	120	2335	1.000000
Pometia pinnata	points	0	120	2336	1.000000
Pometia pinnata	points	0	120	2337	1.000000
Pometia pinnata	points	0	120	2338	1.000000
Pometia pinnata	points	0	120	2339	1.000000
Pometia pinnata	points	0	120	2343	1.000000
Pometia pinnata	points	0	120	2446	1.000000
Pometia pinnata	points	0	120	2447	1.000000
Pometia pinnata	points	0	120	2450	1.000000
Pometia pinnata	points	0	120	2451	1.000000
Pometia pinnata	points	0	120	2452	1.000000
Pometia pinnata	points	0	120	2453	1.000000
Pometia pinnata	points	0	120	2454	1.000000
Pometia pinnata	points	0	120	2455	1.000000
Pometia pinnata	points	0	120	2456	1.000000
Pometia pinnata	points	0	120	2457	1.000000
Pometia pinnata	points	0	120	2458	1.000000
Pometia pinnata	points	0	120	2459	1.000000
Pometia pinnata	points	0	120	2460	1.000000
Pometia pinnata	points	0	120	2461	1.000000
Pometia pinnata	points	0	120	2462	1.000000
Pometia pinnata	points	0	120	2463	1.000000
Pometia pinnata	points	0	120	2464	1.000000
Pometia pinnata	points	0	120	2566	1.000000
Pometia pinnata	points	0	120	2567	1.000000
Pometia pinnata	points	0	120	2568	1.000000
Pometia pinnata	points	0	120	2573	1.000000
Pometia pinnata	points	0	120	2576	1.000000
Pometia pinnata	points	0	120	2577	1.000000
Pometia pinnata	points	0	120	2579	1.000000
Pometia pinnata	points	0	120	2580	1.000000
Pometia pinnata	points	0	120	2581	1.000000
Pometia pinnata	points	0	120	2582	1.000000
Pometia pinnata	points	0	120	2583	1.000000
Pometia pinnata	points	0	120	2584	1.000000
Pometia pinnata	points	0	120	2585	1.000000
Pometia pinnata	points	0	120	2605	1.000000
Pometia pinnata	points	0	120	2690	1.000000
Pometia pinnata	points	0	120	2691	1.000000
Pometia pinnata	points	0	120	2692	1.000000
Pometia pinnata	points	0	120	2693	1.000000
